Date,Product,Quantity Sold,Revenue ($)
2024-01-01,Smartphone,9,1467
2024-01-02,Laptop,9,3393
2024-01-03,Smartphone,8,4920
2024-01-04,Laptop,3,534
2024-01-05,Tablet,4,2468
2024-01-06,Smartphone,3,1941
2024-01-07,Headphones,5,5000
2024-01-08,Smartphone,7,6111
2024-01-09,Headphones,8,5560
2024-01-10,Monitor,7,5915
2024-01-11,Smartphone,8,3408
2024-01-12,Tablet,3,2061
2024-01-13,Headphones,6,4230
2024-01-14,Laptop,4,1696
2024-01-15,Laptop,1,341
2024-01-16,Laptop,3,1764
2024-01-17,Smartphone,3,699
2024-01-18,Tablet,7,3010
2024-01-19,Monitor,4,2988
2024-01-20,Headphones,1,630
2024-01-21,Laptop,6,3258
2024-01-22,Headphones,8,7128
2024-01-23,Headphones,8,5672
2024-01-24,Smartphone,1,519
2024-01-25,Laptop,9,1125
2024-01-26,Smartphone,1,460
2024-01-27,Tablet,7,5369
2024-01-28,Laptop,3,2541
2024-01-29,Monitor,9,4869
2024-01-30,Smartphone,2,1728
2024-01-31,Headphones,10,3010
2024-02-01,Laptop,4,2684
2024-02-02,Tablet,5,1975
2024-02-03,Monitor,3,1893
2024-02-04,Headphones,5,4565
2024-02-05,Tablet,10,2020
2024-02-06,Tablet,9,1827
2024-02-07,Smartphone,4,1232
2024-02-08,Tablet,1,332
2024-02-09,Headphones,7,1127
2024-02-10,Monitor,2,484
2024-02-11,Smartphone,5,3045
2024-02-12,Headphones,5,3415
2024-02-13,Smartphone,3,1437
2024-02-14,Laptop,6,3984
2024-02-15,Smartphone,9,5886
2024-02-16,Headphones,7,5257
2024-02-17,Tablet,6,4710
2024-02-18,Tablet,3,933
2024-02-19,Laptop,3,2697
